Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,45.83000183105469,45.880001068115234,44.56999969482422,45.0,44.836585998535156,669800
2021-01-05,45.0,45.810001373291016,44.79999923706055,45.75,45.5838623046875,718700
2021-01-06,46.060001373291016,47.900001525878906,45.86000061035156,47.31999969482422,47.148162841796875,934200
2021-01-07,47.61000061035156,47.72999954223633,46.790000915527344,47.220001220703125,47.048526763916016,793900
2021-01-08,47.54999923706055,47.54999923706055,45.79999923706055,46.279998779296875,46.1119384765625,725000
2021-01-11,45.970001220703125,46.709999084472656,45.869998931884766,46.400001525878906,46.231502532958984,628200
2021-01-12,46.470001220703125,46.84000015258789,45.83000183105469,46.66999816894531,46.500518798828125,931400
2021-01-13,46.34000015258789,46.470001220703125,44.79999923706055,45.470001220703125,45.30488204956055,1387000
2021-01-14,45.439998626708984,45.61000061035156,44.150001525878906,44.29999923706055,44.13912582397461,1448400
2021-01-15,44.11000061035156,44.61000061035156,43.54999923706055,44.400001525878906,44.238765716552734,1038000
2021-01-19,44.7599983215332,44.790000915527344,43.04999923706055,43.220001220703125,43.063053131103516,1184000
2021-01-20,43.709999084472656,44.650001525878906,43.470001220703125,44.560001373291016,44.39818572998047,3029000
2021-01-21,44.58000183105469,45.2400016784668,44.33000183105469,45.150001525878906,44.98604202270508,2189500
2021-01-22,44.939998626708984,45.56999969482422,44.7400016784668,45.5,45.33477020263672,1016200
2021-01-25,45.22999954223633,45.279998779296875,44.2400016784668,44.65999984741211,44.49782180786133,1768200
2021-01-26,44.900001525878906,45.02000045776367,43.90999984741211,43.91999816894531,43.76050567626953,735000
2021-01-27,43.04999923706055,43.5,42.439998626708984,42.939998626708984,42.78406524658203,1373200
2021-01-28,43.220001220703125,43.849998474121094,42.689998626708984,43.45000076293945,43.29221725463867,938300
2021-01-29,43.22999954223633,43.31999969482422,42.25,42.27000045776367,42.11650085449219,920300
2021-02-01,42.599998474121094,42.939998626708984,41.95000076293945,42.75,42.594757080078125,817000
2021-02-02,43.099998474121094,44.15999984741211,42.84000015258789,43.36000061035156,43.20254135131836,669300
2021-02-03,43.290000915527344,43.880001068115234,43.0,43.70000076293945,43.54130935668945,624000
2021-02-04,43.619998931884766,44.09000015258789,43.22999954223633,43.880001068115234,43.72065353393555,842400
2021-02-05,44.34000015258789,45.470001220703125,44.25,45.209999084472656,45.04582214355469,1074700
2021-02-08,45.599998474121094,46.04999923706055,45.02000045776367,45.5,45.33477020263672,1866200
2021-02-09,46.040000915527344,47.130001068115234,44.599998474121094,45.45000076293945,45.28495407104492,2548300
2021-02-10,46.47999954223633,46.900001525878906,44.209999084472656,44.380001068115234,44.21883773803711,1806400
2021-02-11,44.4900016784668,44.560001373291016,42.86000061035156,43.5,43.34203338623047,1850500
2021-02-12,43.220001220703125,44.25,43.220001220703125,44.09000015258789,43.92988967895508,1120400
2021-02-16,44.20000076293945,44.25,42.560001373291016,42.720001220703125,42.56486892700195,1596700
2021-02-17,42.560001373291016,43.58000183105469,42.20000076293945,43.40999984741211,43.25236129760742,1466600
2021-02-18,43.119998931884766,43.5,42.84000015258789,42.849998474121094,42.694393157958984,992300
2021-02-19,42.959999084472656,43.90999984741211,42.75,43.65999984741211,43.5014533996582,1833500
2021-02-22,43.38999938964844,43.9900016784668,43.040000915527344,43.06999969482422,42.91359329223633,1262000
2021-02-23,43.15999984741211,43.58000183105469,42.11000061035156,43.470001220703125,43.3121452331543,1344600
2021-02-24,43.52000045776367,43.70000076293945,42.40999984741211,43.209999084472656,43.05308532714844,1186900
2021-02-25,43.209999084472656,43.459999084472656,41.880001068115234,42.209999084472656,42.05671691894531,1031800
2021-02-26,42.150001525878906,42.75,41.779998779296875,41.900001525878906,41.74784469604492,1597100
2021-03-01,42.34000015258789,43.7599983215332,42.25,43.04999923706055,42.8936653137207,1288900
2021-03-02,43.040000915527344,43.869998931884766,42.90999984741211,43.619998931884766,43.46159744262695,1035800
2021-03-03,43.720001220703125,44.459999084472656,43.400001525878906,44.060001373291016,43.900001525878906,999100
2021-03-04,43.970001220703125,44.56999969482422,42.040000915527344,42.77000045776367,42.77000045776367,1126600
2021-03-05,43.220001220703125,44.31999969482422,42.189998626708984,44.189998626708984,44.189998626708984,1185900
2021-03-08,44.43000030517578,46.36000061035156,44.36000061035156,45.61000061035156,45.61000061035156,1184300
2021-03-09,45.619998931884766,46.38999938964844,45.619998931884766,45.779998779296875,45.779998779296875,1150000
2021-03-10,46.0,47.08000183105469,45.77000045776367,46.849998474121094,46.849998474121094,1189500
2021-03-11,46.86000061035156,46.86000061035156,45.279998779296875,45.290000915527344,45.290000915527344,1491600
2021-03-12,45.16999816894531,46.150001525878906,45.16999816894531,46.119998931884766,46.119998931884766,1081700
2021-03-15,46.11000061035156,46.54999923706055,45.4900016784668,45.810001373291016,45.810001373291016,1155800
2021-03-16,45.630001068115234,45.709999084472656,44.70000076293945,45.150001525878906,45.150001525878906,1022800
2021-03-17,45.220001220703125,46.0099983215332,45.18000030517578,45.59000015258789,45.59000015258789,1252400
2021-03-18,45.68000030517578,46.40999984741211,45.66999816894531,45.900001525878906,45.900001525878906,1534300
2021-03-19,45.79999923706055,46.02000045776367,44.880001068115234,44.970001220703125,44.970001220703125,1920100
