Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,155.4600067138672,157.25,151.11000061035156,151.89999389648438,151.37229919433594,527900
2021-01-05,154.0500030517578,154.77999877929688,151.69000244140625,152.22999572753906,151.70115661621094,827000
2021-01-06,153.99000549316406,158.5399932861328,153.07000732421875,158.0500030517578,157.5009307861328,1006700
2021-01-07,160.44000244140625,163.27000427246094,159.8300018310547,162.97999572753906,162.41380310058594,510900
2021-01-08,163.27999877929688,163.82000732421875,155.55999755859375,156.75,156.2054443359375,664200
2021-01-11,155.39999389648438,162.6999969482422,155.39999389648438,161.33999633789062,160.7794952392578,541400
2021-01-12,161.4600067138672,164.11000061035156,160.7899932861328,163.42999267578125,162.86224365234375,436400
2021-01-13,162.5,163.72999572753906,160.50999450683594,162.92999267578125,162.3639678955078,563300
2021-01-14,163.27999877929688,164.00999450683594,161.42999267578125,161.77999877929688,161.2179718017578,373600
2021-01-15,160.9499969482422,160.9499969482422,158.42999267578125,159.3300018310547,158.7764892578125,421000
2021-01-19,161.22000122070312,162.1199951171875,158.77999877929688,159.77000427246094,159.2149658203125,412700
2021-01-20,160.16000366210938,161.52999877929688,159.07000732421875,159.3800048828125,158.82632446289062,412000
2021-01-21,159.77999877929688,160.85000610351562,158.2899932861328,159.77000427246094,159.2149658203125,296600
2021-01-22,159.32000732421875,159.69000244140625,156.49000549316406,156.67999267578125,156.13568115234375,468400
2021-01-25,155.97999572753906,156.85000610351562,153.55999755859375,155.92999267578125,155.38829040527344,388000
2021-01-26,156.8699951171875,157.35000610351562,154.9499969482422,155.3699951171875,154.8302459716797,307200
2021-01-27,151.85000610351562,152.17999267578125,147.39999389648438,148.6699981689453,148.1535186767578,430900
2021-01-28,151.1699981689453,156.10000610351562,150.02000427246094,154.30999755859375,153.77392578125,385500
2021-01-29,153.0800018310547,153.82000732421875,150.33999633789062,150.8699951171875,150.3458709716797,421000
2021-02-01,153.32000732421875,153.75999450683594,149.42999267578125,153.05999755859375,152.5282745361328,381700
2021-02-02,154.9499969482422,157.19000244140625,152.60000610351562,155.99000549316406,155.44808959960938,456000
2021-02-03,160.0,167.9499969482422,159.1699981689453,166.41000366210938,165.83189392089844,925500
2021-02-04,166.19000244140625,169.94000244140625,162.47999572753906,169.75999450683594,169.1702423095703,730400
2021-02-05,171.6199951171875,173.1699981689453,169.63999938964844,173.08999633789062,172.48867797851562,667900
2021-02-08,172.8300018310547,175.5800018310547,170.77999877929688,174.88999938964844,174.2824249267578,531400
2021-02-09,174.44000244140625,174.83999633789062,171.5,172.5399932861328,171.94058227539062,491100
2021-02-10,174.52999877929688,176.3800048828125,172.7899932861328,174.6300048828125,174.02334594726562,511400
2021-02-11,174.1699981689453,174.5800018310547,170.52999877929688,173.36000061035156,172.75775146484375,434300
2021-02-12,172.4499969482422,177.35000610351562,172.35000610351562,177.22999572753906,176.6143035888672,252600
2021-02-16,177.82000732421875,179.30999755859375,177.1300048828125,179.11000061035156,178.48777770996094,465100
2021-02-17,178.0399932861328,178.97999572753906,175.10000610351562,175.47999572753906,174.87037658691406,345900
2021-02-18,174.39999389648438,175.57000732421875,171.69000244140625,172.57000732421875,171.9705047607422,398800
2021-02-19,173.4199981689453,176.8000030517578,173.4199981689453,175.41000366210938,174.80062866210938,616000
2021-02-22,173.74000549316406,173.85000610351562,171.35000610351562,172.30999755859375,171.71139526367188,577300
2021-02-23,171.88999938964844,176.39999389648438,168.8800048828125,175.74000549316406,175.12948608398438,601000
2021-02-24,175.7899932861328,181.38999938964844,173.75,180.52000427246094,179.89288330078125,1277100
2021-02-25,179.5399932861328,181.57000732421875,177.88999938964844,178.9199981689453,178.29843139648438,631700
2021-02-26,177.80999755859375,179.69000244140625,175.2100067138672,175.2100067138672,174.60133361816406,701900
2021-03-01,176.6999969482422,181.6999969482422,176.6999969482422,178.47000122070312,177.84999084472656,513400
2021-03-02,177.4499969482422,178.85000610351562,174.74000549316406,177.00999450683594,177.00999450683594,540500
2021-03-03,177.6999969482422,180.2100067138672,176.75,178.4199981689453,178.4199981689453,595100
2021-03-04,178.14999389648438,178.83999633789062,168.47000122070312,172.19000244140625,172.19000244140625,458700
2021-03-05,174.92999267578125,177.9600067138672,168.72000122070312,177.27000427246094,177.27000427246094,592500
2021-03-08,177.63999938964844,185.82000732421875,176.83999633789062,183.0399932861328,183.0399932861328,865600
2021-03-09,183.0800018310547,186.77000427246094,182.1699981689453,182.27000427246094,182.27000427246094,637200
2021-03-10,182.5,183.64999389648438,180.08999633789062,180.25,180.25,596100
2021-03-11,181.47000122070312,181.47000122070312,177.3000030517578,179.27999877929688,179.27999877929688,698700
2021-03-12,180.77999877929688,181.49000549316406,179.19000244140625,180.7899932861328,180.7899932861328,373200
2021-03-15,180.3800048828125,184.32000732421875,179.6999969482422,184.00999450683594,184.00999450683594,420700
2021-03-16,184.94000244140625,185.9199981689453,180.5,180.52999877929688,180.52999877929688,538800
2021-03-17,179.8699951171875,182.08999633789062,179.0,181.1300048828125,181.1300048828125,363200
2021-03-18,180.77999877929688,182.66000366210938,180.0500030517578,181.57000732421875,181.57000732421875,603800
2021-03-19,180.39999389648438,181.82000732421875,177.52000427246094,179.50999450683594,179.50999450683594,1330600
2021-03-22,178.07000732421875,181.38999938964844,176.97000122070312,180.42999267578125,180.42999267578125,356700
2021-03-23,179.63999938964844,181.32000732421875,175.8300018310547,176.80999755859375,176.80999755859375,428600
2021-03-24,177.86000061035156,180.1300048828125,176.69000244140625,177.10000610351562,177.10000610351562,401000
2021-03-25,177.52999877929688,181.8699951171875,174.63999938964844,181.58999633789062,181.58999633789062,535300
2021-03-26,182.0500030517578,183.77000427246094,180.60000610351562,183.63999938964844,183.63999938964844,306100
2021-03-29,182.19000244140625,185.22999572753906,182.08999633789062,182.49000549316406,182.49000549316406,582300
2021-03-30,182.52999877929688,185.47000122070312,182.1999969482422,185.17999267578125,185.17999267578125,397400
2021-03-31,185.0,186.36000061035156,183.47999572753906,183.64999389648438,183.64999389648438,414900
2021-04-01,183.57000732421875,188.80999755859375,181.83999633789062,188.07000732421875,188.07000732421875,850900
2021-04-05,189.27000427246094,192.08999633789062,188.55999755859375,190.9499969482422,190.9499969482422,449800
2021-04-06,189.44000244140625,192.83999633789062,189.44000244140625,192.30999755859375,192.30999755859375,494800
2021-04-07,192.91000366210938,192.91000366210938,189.47000122070312,190.60000610351562,190.60000610351562,323200
2021-04-08,189.42999267578125,192.4600067138672,188.82000732421875,191.97000122070312,191.97000122070312,452300
2021-04-09,192.6999969482422,197.8000030517578,191.5800018310547,197.1300048828125,197.1300048828125,915300
2021-04-12,197.41000366210938,198.67999267578125,195.52000427246094,196.5399932861328,196.5399932861328,491200
2021-04-13,195.32000732421875,195.85000610351562,192.1699981689453,193.63999938964844,193.63999938964844,611300
2021-04-14,193.55999755859375,195.9499969482422,192.22999572753906,194.64999389648438,194.64999389648438,722600
2021-04-15,196.22000122070312,199.7100067138672,195.8800048828125,198.4499969482422,198.4499969482422,525100
2021-04-16,200.14999389648438,200.94000244140625,197.6699981689453,198.60000610351562,198.60000610351562,416700
2021-04-19,199.50999450683594,200.94000244140625,197.97999572753906,198.60000610351562,198.60000610351562,539700
2021-04-20,199.02999877929688,199.49000549316406,196.44000244140625,198.0399932861328,198.0399932861328,518800
2021-04-21,198.1199951171875,199.52000427246094,197.57000732421875,199.22999572753906,199.22999572753906,555200
2021-04-22,200.3000030517578,200.9600067138672,197.52000427246094,200.0,200.0,639200
2021-04-23,201.02999877929688,202.91000366210938,200.44000244140625,202.16000366210938,202.16000366210938,407500
2021-04-26,202.58999633789062,203.49000549316406,200.44000244140625,200.7899932861328,200.7899932861328,570900
2021-04-27,200.00999450683594,205.49000549316406,199.83999633789062,204.24000549316406,204.24000549316406,1075800
2021-04-28,205.14999389648438,216.97999572753906,205.14999389648438,211.41000366210938,211.41000366210938,1188200
2021-04-29,212.89999389648438,215.1300048828125,211.3300018310547,214.72999572753906,214.72999572753906,547700
2021-04-30,214.86000061035156,216.75999450683594,212.44000244140625,214.1699981689453,214.1699981689453,683000
2021-05-03,215.3000030517578,215.49000549316406,212.8000030517578,213.7100067138672,213.7100067138672,603300
2021-05-04,213.16000366210938,214.8000030517578,212.39999389648438,214.6999969482422,214.6999969482422,674600
2021-05-05,215.5500030517578,216.69000244140625,214.99000549316406,215.9199981689453,215.9199981689453,662200
2021-05-06,216.77999877929688,220.3800048828125,215.5500030517578,220.35000610351562,220.35000610351562,419100
2021-05-07,218.8699951171875,222.75,218.42999267578125,221.4600067138672,221.4600067138672,388800
2021-05-10,223.32000732421875,226.19000244140625,221.49000549316406,221.5800018310547,221.5800018310547,469300
2021-05-11,220.22000122070312,220.22000122070312,216.1999969482422,218.39999389648438,218.39999389648438,546800
2021-05-12,218.41000366210938,218.6999969482422,214.60000610351562,214.9499969482422,214.9499969482422,483600
2021-05-13,215.41000366210938,221.35000610351562,214.55999755859375,220.44000244140625,220.44000244140625,443400
2021-05-14,221.16000366210938,222.0800018310547,218.8000030517578,219.05999755859375,219.05999755859375,537700
