Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,209.13999938964844,210.0,200.5399932861328,205.72000122070312,204.84779357910156,2614200
2021-01-05,205.52999877929688,207.39999389648438,203.07000732421875,203.42999267578125,202.56748962402344,1768400
2021-01-06,194.3300018310547,210.3000030517578,190.8800048828125,209.42999267578125,208.54205322265625,3488700
2021-01-07,213.0,220.50999450683594,210.25,220.5,219.56512451171875,2812200
2021-01-08,220.0,223.11000061035156,219.0399932861328,220.8000030517578,219.86386108398438,2346000
2021-01-11,219.25999450683594,222.8300018310547,218.33999633789062,219.9199981689453,218.98757934570312,1154500
2021-01-12,219.5800018310547,227.25,218.9199981689453,225.22000122070312,224.26512145996094,2124400
2021-01-13,225.8000030517578,226.77999877929688,223.3699951171875,223.80999755859375,222.861083984375,1417600
2021-01-14,224.5399932861328,225.77000427246094,220.07000732421875,220.77999877929688,219.84393310546875,1175700
2021-01-15,220.05999755859375,220.05999755859375,216.42999267578125,218.89999389648438,217.97190856933594,1462500
2021-01-19,222.14999389648438,223.94000244140625,218.9199981689453,220.8000030517578,219.86386108398438,1759100
2021-01-20,221.2899932861328,229.1199951171875,219.02999877929688,228.4199981689453,227.4515380859375,2021900
2021-01-21,229.11000061035156,230.89999389648438,226.0800018310547,226.19000244140625,225.2310028076172,2095000
2021-01-22,225.52000427246094,227.4199981689453,223.22999572753906,223.4199981689453,222.47274780273438,1422900
2021-01-25,221.97000122070312,222.22999572753906,217.16000366210938,220.08999633789062,219.1568603515625,1858100
2021-01-26,220.11000061035156,221.5500030517578,215.16000366210938,215.75999450683594,214.84521484375,1436900
2021-01-27,212.33999633789062,215.64999389648438,209.5500030517578,212.55999755859375,211.65878295898438,2235400
2021-01-28,215.1699981689453,222.77999877929688,213.41000366210938,218.7899932861328,217.86236572265625,1542000
2021-01-29,218.3000030517578,220.58999633789062,213.91000366210938,217.0500030517578,216.1297607421875,1308700
2021-02-01,218.11000061035156,219.0500030517578,213.4499969482422,216.8000030517578,215.8808135986328,1410500
2021-02-02,219.9199981689453,222.75,217.69000244140625,217.80999755859375,216.8865203857422,1230800
2021-02-03,217.72999572753906,221.5399932861328,216.2899932861328,219.42999267578125,218.49964904785156,1532300
2021-02-04,210.0,216.3000030517578,204.75,205.3800048828125,204.5092315673828,3797300
2021-02-05,207.49000549316406,209.07000732421875,203.35000610351562,203.42999267578125,202.56748962402344,2822300
2021-02-08,204.05999755859375,207.1300048828125,203.10000610351562,206.0500030517578,205.1763916015625,1898400
2021-02-09,207.10000610351562,211.9199981689453,206.58999633789062,210.99000549316406,210.09544372558594,2050400
2021-02-10,212.32000732421875,215.63999938964844,210.9499969482422,211.1699981689453,210.27467346191406,1556600
2021-02-11,212.39999389648438,213.0,207.7899932861328,208.4600067138672,207.576171875,1587200
2021-02-12,209.11000061035156,211.0500030517578,205.8699951171875,206.92999267578125,206.0526580810547,1696000
2021-02-16,206.83999633789062,207.50999450683594,202.9499969482422,203.27000427246094,202.40818786621094,2514400
2021-02-17,203.0800018310547,208.9199981689453,202.44000244140625,208.02000427246094,207.13804626464844,1957400
2021-02-18,207.99000549316406,209.2899932861328,205.50999450683594,205.64999389648438,204.778076171875,1449100
2021-02-19,205.64999389648438,206.22000122070312,202.50999450683594,204.25999450683594,203.3939666748047,1699900
2021-02-22,202.94000244140625,209.88999938964844,201.6300048828125,209.14999389648438,208.26324462890625,1494100
2021-02-23,210.89999389648438,215.4499969482422,209.69000244140625,212.6699981689453,211.76832580566406,2443000
2021-02-24,211.63999938964844,215.9600067138672,211.63999938964844,214.94000244140625,214.02870178222656,1342800
