Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,153.00999450683594,155.14999389648438,147.13999938964844,148.5,147.79563903808594,9827000
2021-01-05,148.64999389648438,152.6999969482422,148.5,152.42999267578125,151.7069854736328,8507200
2021-01-06,151.52999877929688,153.8699951171875,149.47000122070312,151.19000244140625,150.47288513183594,7174600
2021-01-07,152.3300018310547,156.4199981689453,152.25999450683594,155.6999969482422,154.96148681640625,8482300
2021-01-08,157.22999572753906,157.52999877929688,154.5399932861328,156.63999938964844,155.89703369140625,6252400
2021-01-11,156.10000610351562,158.1300048828125,154.9199981689453,156.11000061035156,155.3695526123047,5148700
2021-01-12,156.63999938964844,156.8699951171875,153.9600067138672,154.4499969482422,153.71742248535156,4385700
2021-01-13,155.19000244140625,157.92999267578125,153.64999389648438,157.4199981689453,156.67332458496094,5479900
2021-01-14,159.39999389648438,163.17999267578125,158.5,160.85000610351562,160.08706665039062,10102400
2021-01-15,160.77000427246094,160.86000061035156,156.8800048828125,157.08999633789062,156.3448944091797,8607400
2021-01-19,158.94000244140625,164.10000610351562,158.4499969482422,163.77000427246094,162.9932098388672,8209000
2021-01-20,164.72000122070312,167.94000244140625,164.44000244140625,164.60000610351562,163.81927490234375,7943300
2021-01-21,165.80999755859375,166.49000549316406,163.33999633789062,164.75,163.96856689453125,6306200
2021-01-22,164.0,164.27000427246094,161.52000427246094,162.4199981689453,161.6496124267578,5062300
2021-01-25,164.32000732421875,167.0500030517578,161.72999572753906,164.39999389648438,163.62022399902344,5370800
2021-01-26,164.1999969482422,164.64999389648438,160.91000366210938,162.5500030517578,161.7790069580078,6554200
2021-01-27,158.49000549316406,160.72999572753906,152.69000244140625,153.6699981689453,152.9411163330078,9854000
2021-01-28,156.27999877929688,158.97000122070312,153.11000061035156,155.5500030517578,154.8122100830078,8087400
2021-01-29,160.25,160.63999938964844,154.75,156.27999877929688,155.5387420654297,9502100
2021-02-01,157.3699951171875,162.39999389648438,156.49000549316406,161.5800018310547,160.8135986328125,8265100
2021-02-02,164.50999450683594,165.3800048828125,161.3000030517578,164.77999877929688,163.99842834472656,6926500
2021-02-03,167.5800018310547,167.5800018310547,161.8000030517578,162.3000030517578,161.53018188476562,14156700
