Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,210.67999267578125,211.7100067138672,203.0,203.6999969482422,203.08351135253906,1654000
2021-01-05,204.1199951171875,205.22999572753906,199.99000549316406,202.0,201.38865661621094,1435000
2021-01-06,203.77999877929688,205.2100067138672,200.60000610351562,203.6999969482422,203.08351135253906,1792300
2021-01-07,203.8300018310547,207.0,202.55999755859375,205.25,204.6288299560547,1324300
2021-01-08,206.25,207.11000061035156,202.0800018310547,203.63999938964844,203.02369689941406,925300
2021-01-11,204.42999267578125,204.42999267578125,199.13999938964844,199.22999572753906,198.62704467773438,872100
2021-01-12,198.47999572753906,202.11000061035156,197.6300048828125,199.9499969482422,199.34486389160156,1075400
2021-01-13,199.75,205.1199951171875,199.1300048828125,204.27000427246094,203.65179443359375,1148700
2021-01-14,204.5399932861328,206.08999633789062,200.91000366210938,205.5,204.87806701660156,1049400
2021-01-15,203.58999633789062,207.22999572753906,203.58999633789062,206.64999389648438,206.0245819091797,979900
2021-01-19,207.00999450683594,209.16000366210938,206.0800018310547,208.5,207.86898803710938,1007100
2021-01-20,208.83999633789062,211.07000732421875,207.30999755859375,210.27000427246094,209.63363647460938,887100
2021-01-21,210.22999572753906,212.75,208.44000244140625,208.57000732421875,207.93878173828125,928400
2021-01-22,207.72999572753906,208.0500030517578,205.8000030517578,206.5,205.8750457763672,1141600
2021-01-25,205.19000244140625,210.57000732421875,205.1199951171875,209.32000732421875,208.6865234375,829900
2021-01-26,210.30999755859375,211.5399932861328,207.61000061035156,210.22000122070312,209.5837860107422,629200
2021-01-27,207.5399932861328,210.89999389648438,203.5800018310547,205.97000122070312,205.34664916992188,1587200
2021-01-28,206.5399932861328,209.69000244140625,205.86000061035156,206.30999755859375,205.6856231689453,1218600
2021-01-29,204.6699981689453,206.38999938964844,202.0399932861328,202.94000244140625,202.32582092285156,1243200
2021-02-01,203.94000244140625,209.66000366210938,203.42999267578125,207.4499969482422,206.82215881347656,1137000
2021-02-02,205.6999969482422,212.77000427246094,205.6999969482422,211.1199951171875,210.48104858398438,806400
2021-02-03,211.16000366210938,211.27000427246094,205.5500030517578,206.1999969482422,205.57594299316406,751200
2021-02-04,205.91000366210938,209.5399932861328,204.5399932861328,209.3000030517578,208.66656494140625,1455600
2021-02-05,210.50999450683594,224.08999633789062,210.0,223.91000366210938,223.23236083984375,1459200
2021-02-08,224.63999938964844,226.02000427246094,221.27000427246094,225.6999969482422,225.01693725585938,794200
2021-02-09,225.02999877929688,229.83999633789062,225.02999877929688,228.49000549316406,227.79849243164062,685800
2021-02-10,228.3300018310547,231.08999633789062,225.10000610351562,225.6300048828125,224.94715881347656,594000
2021-02-11,229.7899932861328,232.33999633789062,227.44000244140625,228.47999572753906,227.78851318359375,639900
2021-02-12,228.86000061035156,231.39999389648438,225.91000366210938,227.4199981689453,226.7317352294922,560300
