Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,141.4600067138672,141.86000061035156,138.19000244140625,139.91000366210938,139.5350341796875,4078900
2021-01-05,139.6999969482422,140.67999267578125,136.44000244140625,136.67999267578125,136.3136749267578,3532700
2021-01-06,136.8800048828125,139.6199951171875,135.5800018310547,137.99000549316406,137.62017822265625,3966900
2021-01-07,137.55999755859375,138.99000549316406,135.47000122070312,135.77000427246094,135.4061279296875,4984000
2021-01-08,135.32000732421875,138.72000122070312,135.32000732421875,138.66000366210938,138.28839111328125,6412400
2021-01-11,136.88999938964844,139.67999267578125,135.82000732421875,136.05999755859375,135.69534301757812,4036200
2021-01-12,136.05999755859375,136.89999389648438,132.86000061035156,133.6300048828125,133.27186584472656,3783900
2021-01-13,134.1199951171875,135.25999450683594,130.7899932861328,130.94000244140625,130.58908081054688,7738700
2021-01-14,131.44000244140625,131.47000122070312,128.7899932861328,129.19000244140625,128.84376525878906,11781500
2021-01-15,128.55999755859375,130.4199981689453,126.0,129.72999572753906,129.38230895996094,6515200
2021-01-19,130.35000610351562,130.83999633789062,127.94000244140625,128.05999755859375,127.71678924560547,3886500
2021-01-20,128.6199951171875,131.60000610351562,127.55999755859375,131.08999633789062,130.73866271972656,3646800
2021-01-21,130.75,134.0,130.5,133.60000610351562,133.241943359375,4439400
2021-01-22,132.67999267578125,132.9199981689453,129.05999755859375,129.0800018310547,128.7340545654297,5505000
2021-01-25,128.8800048828125,129.5399932861328,125.87999725341797,127.80999755859375,127.46746063232422,5320100
2021-01-26,128.5800018310547,129.72000122070312,126.54000091552734,128.16000366210938,127.8165283203125,4343000
2021-01-27,126.70999908447266,126.94999694824219,121.87999725341797,122.52999877929688,122.20161437988281,6258900
2021-01-28,123.44000244140625,127.26000213623047,122.66000366210938,125.31999969482422,124.984130859375,4705900
2021-01-29,125.25,125.48999786376953,123.12999725341797,123.45999908447266,123.12911987304688,4543700
2021-02-01,126.63999938964844,130.25999450683594,126.0,129.22999572753906,128.88365173339844,6556100
