Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,379.739990234375,384.6199951171875,366.1700134277344,371.70001220703125,370.5727844238281,1839800
2021-01-05,370.44000244140625,374.0,367.30999755859375,368.8699951171875,367.7513427734375,1117700
2021-01-06,359.1700134277344,364.010009765625,357.69000244140625,361.0,359.90521240234375,1537600
2021-01-07,363.239990234375,370.2300109863281,360.3299865722656,368.6300048828125,367.5121154785156,1109000
2021-01-08,369.7900085449219,375.0299987792969,368.6000061035156,374.4599914550781,373.9228820800781,1259100
2021-01-11,376.1300048828125,376.760009765625,366.3800048828125,372.3399963378906,371.805908203125,1514900
2021-01-12,371.8299865722656,372.6300048828125,362.3500061035156,365.6700134277344,365.1455078125,1242200
2021-01-13,364.9700012207031,367.3299865722656,360.5,364.9599914550781,364.4364929199219,1019500
2021-01-14,365.2900085449219,369.6300048828125,364.9700012207031,365.510009765625,364.9857177734375,1146200
2021-01-15,364.8800048828125,373.8399963378906,363.0299987792969,371.010009765625,370.47784423828125,1597800
2021-01-19,374.8699951171875,386.3800048828125,374.3599853515625,384.95001220703125,384.3978576660156,1578400
2021-01-20,391.6700134277344,398.1199951171875,388.9800109863281,389.4599914550781,388.9013671875,2051800
2021-01-21,386.2099914550781,388.4200134277344,377.80999755859375,381.75,381.2024230957031,1736700
2021-01-22,384.3999938964844,384.3999938964844,374.6400146484375,374.8500061035156,374.31231689453125,1150600
2021-01-25,378.0400085449219,378.8399963378906,364.30999755859375,374.42999267578125,373.8929138183594,1588200
2021-01-26,374.0299987792969,376.1400146484375,370.2799987792969,374.79998779296875,374.26239013671875,663500
2021-01-27,368.010009765625,375.0,359.3299865722656,363.1099853515625,362.5891418457031,1928100
2021-01-28,366.3500061035156,376.6700134277344,365.7099914550781,369.95001220703125,369.41937255859375,1395100
2021-01-29,366.3599853515625,369.8900146484375,359.69000244140625,361.2300109863281,360.71185302734375,1523500
2021-02-01,365.489990234375,378.45001220703125,364.5899963378906,373.5799865722656,373.04412841796875,1260100
2021-02-02,376.3299865722656,385.4700012207031,375.5299987792969,384.1099853515625,383.55902099609375,1123400
2021-02-03,382.67999267578125,383.67999267578125,377.0,380.1499938964844,379.6047058105469,807300
2021-02-04,381.94000244140625,392.95001220703125,380.0,392.7300109863281,392.16668701171875,1522100
2021-02-05,392.5400085449219,396.4700012207031,387.7200012207031,389.3800048828125,388.82147216796875,867300
2021-02-08,393.4800109863281,395.1499938964844,386.8800048828125,389.739990234375,389.1809387207031,898600
2021-02-09,385.8500061035156,392.8599853515625,384.6400146484375,391.54998779296875,390.98834228515625,817700
2021-02-10,395.8399963378906,399.0400085449219,390.5899963378906,397.2900085449219,396.72015380859375,1150300
2021-02-11,400.0,409.29998779296875,396.5899963378906,408.82000732421875,408.2336120605469,1226900
2021-02-12,410.0,414.4700012207031,407.1199951171875,413.989990234375,413.39617919921875,1066800
2021-02-16,417.5400085449219,423.739990234375,417.2699890136719,422.260009765625,421.6543273925781,1378600
2021-02-17,419.92999267578125,420.4100036621094,412.04998779296875,415.80999755859375,415.21356201171875,1164700
2021-02-18,414.3800048828125,420.0,408.42999267578125,415.3900146484375,414.794189453125,1038700
