Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,46.689998626708984,46.900001525878906,45.599998474121094,46.119998931884766,45.771610260009766,6738800
2021-01-05,46.11000061035156,46.61000061035156,45.560001373291016,46.27000045776367,45.92047882080078,5334600
2021-01-06,47.529998779296875,49.630001068115234,47.029998779296875,49.0099983215332,48.63977813720703,12378300
2021-01-07,49.650001525878906,50.93000030517578,49.560001373291016,49.9900016784668,49.61238098144531,7778600
2021-01-08,50.040000915527344,50.22999954223633,48.810001373291016,49.31999969482422,48.94744110107422,6574400
2021-01-11,48.790000915527344,49.45000076293945,48.5099983215332,49.34000015258789,48.967288970947266,5631500
2021-01-12,49.84000015258789,50.099998474121094,49.459999084472656,49.650001525878906,49.27494812011719,5901900
2021-01-13,49.400001525878906,49.880001068115234,49.150001525878906,49.5099983215332,49.13600158691406,5536300
2021-01-14,49.61000061035156,49.790000915527344,49.27000045776367,49.279998779296875,48.90774154663086,6949400
2021-01-15,48.52000045776367,48.810001373291016,48.02000045776367,48.400001525878906,48.03438949584961,8547300
2021-01-19,48.36000061035156,48.66999816894531,48.029998779296875,48.06999969482422,47.70688247680664,12398000
2021-01-20,47.0,47.45000076293945,45.189998626708984,45.58000183105469,45.235694885253906,12256200
2021-01-21,45.689998626708984,46.08000183105469,45.189998626708984,45.66999816894531,45.325008392333984,12366300
2021-01-22,45.36000061035156,46.20000076293945,45.290000915527344,45.86000061035156,45.51357650756836,9036800
2021-01-25,45.560001373291016,46.04999923706055,44.90999984741211,45.7599983215332,45.414329528808594,9576900
2021-01-26,46.150001525878906,46.189998626708984,45.18000030517578,45.189998626708984,44.848636627197266,7909200
2021-01-27,44.599998474121094,44.75,42.72999954223633,42.810001373291016,42.48661804199219,11801800
2021-01-28,43.650001525878906,44.099998474121094,42.72999954223633,43.77000045776367,43.43936538696289,8597200
2021-01-29,43.720001220703125,44.0,42.81999969482422,42.849998474121094,42.52631378173828,7339300
2021-02-01,43.27000045776367,43.34000015258789,42.470001220703125,42.75,42.42707061767578,6666900
2021-02-02,43.290000915527344,44.52000045776367,43.290000915527344,44.25,43.91573715209961,6487400
2021-02-03,44.0099983215332,44.84000015258789,43.9900016784668,44.72999954223633,44.392112731933594,5850300
2021-02-04,44.97999954223633,46.349998474121094,44.7400016784668,46.310001373291016,45.96017837524414,6633800
2021-02-05,46.849998474121094,46.88999938964844,46.130001068115234,46.349998474121094,45.999874114990234,4146600
2021-02-08,46.459999084472656,47.439998626708984,46.439998626708984,47.400001525878906,47.04194641113281,5986200
2021-02-09,47.2400016784668,47.849998474121094,46.959999084472656,47.61000061035156,47.25035858154297,4940300
2021-02-10,47.880001068115234,47.90999984741211,47.310001373291016,47.349998474121094,46.9923210144043,5625500
2021-02-11,47.2599983215332,47.619998931884766,46.849998474121094,47.25,46.8930778503418,4413300
2021-02-12,47.119998931884766,48.18000030517578,47.06999969482422,47.63999938964844,47.280128479003906,4141600
2021-02-16,48.279998779296875,48.959999084472656,48.0099983215332,48.650001525878906,48.282501220703125,5603600
2021-02-17,48.4900016784668,49.38999938964844,48.150001525878906,49.29999923706055,48.927589416503906,6928600
2021-02-18,48.880001068115234,49.5,48.349998474121094,49.060001373291016,48.68940353393555,7617300
2021-02-19,49.33000183105469,50.16999816894531,49.27000045776367,50.02000045776367,49.64215087890625,5374200
2021-02-22,49.79999923706055,51.130001068115234,49.79999923706055,50.939998626708984,50.55520248413086,7017900
2021-02-23,51.84000015258789,52.70000076293945,51.25,51.61000061035156,51.22014236450195,9904100
2021-02-24,51.66999816894531,53.040000915527344,51.540000915527344,52.810001373291016,52.41107940673828,6814400
2021-02-25,53.5,53.540000915527344,51.58000183105469,51.630001068115234,51.239990234375,6254500
2021-02-26,51.290000915527344,51.33000183105469,49.849998474121094,50.0,49.6223030090332,9499600
2021-03-01,51.02000045776367,51.54999923706055,50.880001068115234,51.15999984741211,50.77354049682617,8921300
2021-03-02,51.189998626708984,51.40999984741211,50.599998474121094,50.650001525878906,50.26739501953125,7360600
2021-03-03,50.90999984741211,52.18000030517578,50.709999084472656,51.15999984741211,50.77354049682617,7442800
2021-03-04,51.099998474121094,51.529998779296875,50.040000915527344,51.02000045776367,50.63459777832031,10901400
2021-03-05,51.7400016784668,52.689998626708984,50.400001525878906,52.470001220703125,52.073646545410156,10621000
2021-03-08,53.0,54.38999938964844,52.529998779296875,54.04999923706055,53.64170837402344,9847600
2021-03-09,52.869998931884766,53.84000015258789,52.470001220703125,52.900001525878906,52.500396728515625,8899100
2021-03-10,53.08000183105469,54.16999816894531,52.869998931884766,53.779998779296875,53.373748779296875,8455100
2021-03-11,53.34000015258789,54.04999923706055,52.900001525878906,53.349998474121094,52.94699478149414,6141300
2021-03-12,54.189998626708984,54.720001220703125,54.0,54.63999938964844,54.22725296020508,5415500
2021-03-15,54.63999938964844,54.75,53.310001373291016,53.97999954223633,53.57223892211914,6228000
2021-03-16,53.58000183105469,53.849998474121094,52.79999923706055,53.84000015258789,53.43329620361328,9928300
2021-03-17,54.310001373291016,54.689998626708984,53.709999084472656,54.4900016784668,54.07838821411133,7768700
2021-03-18,55.0,57.02000045776367,54.93000030517578,56.27000045776367,55.844940185546875,11182900
2021-03-19,55.79999923706055,55.95000076293945,54.849998474121094,55.209999084472656,54.792945861816406,28076700
2021-03-22,55.0,55.0,53.84000015258789,54.2400016784668,53.83027648925781,6976700
2021-03-23,53.68000030517578,54.54999923706055,53.13999938964844,53.58000183105469,53.175262451171875,10640100
