Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,147.00999450683594,147.77999877929688,141.94000244140625,144.27000427246094,143.1271514892578,7486900
2021-01-05,144.07000732421875,145.17999267578125,142.89999389648438,144.6999969482422,143.55374145507812,4126000
2021-01-06,141.6699981689453,143.60000610351562,141.58999633789062,142.92999267578125,141.79776000976562,4843300
2021-01-07,142.80999755859375,143.14999389648438,141.14999389648438,142.47000122070312,141.34140014648438,4473200
2021-01-08,142.47000122070312,144.39999389648438,141.66000366210938,144.17999267578125,143.03785705566406,4312000
2021-01-11,144.02999877929688,144.30999755859375,141.69000244140625,142.08999633789062,140.96441650390625,3902700
2021-01-12,141.6300048828125,142.0,139.4499969482422,141.42999267578125,140.30963134765625,5150000
2021-01-13,141.1199951171875,143.24000549316406,141.0,142.58999633789062,141.46044921875,4361600
2021-01-14,141.47999572753906,142.44000244140625,141.07000732421875,141.75999450683594,140.63702392578125,4724700
2021-01-15,141.4499969482422,142.60000610351562,140.52999877929688,141.38999938964844,140.26995849609375,4309100
2021-01-19,142.3800048828125,142.5800018310547,141.44000244140625,142.05999755859375,140.9346466064453,5158600
2021-01-20,141.0399932861328,141.77999877929688,139.9199981689453,141.3300018310547,140.21043395996094,5019300
2021-01-21,140.2899932861328,140.7899932861328,138.74000549316406,139.61000061035156,138.50405883789062,5684100
2021-01-22,139.5,139.5399932861328,138.22999572753906,138.58999633789062,137.4921417236328,4014900
2021-01-25,138.05999755859375,140.3300018310547,137.5800018310547,140.17999267578125,139.0695343017578,3829000
2021-01-26,141.30999755859375,142.08999633789062,139.75,141.8000030517578,140.6767120361328,4242500
2021-01-27,140.50999450683594,142.3300018310547,137.5500030517578,138.0399932861328,136.9464874267578,6659800
2021-01-28,138.8300018310547,140.7899932861328,137.75999450683594,139.19000244140625,138.08738708496094,5514000
2021-01-29,138.11000061035156,138.4600067138672,136.00999450683594,136.57000732421875,135.48814392089844,6778100
2021-02-01,136.97999572753906,137.9600067138672,135.89999389648438,136.97999572753906,135.8948974609375,4185700
2021-02-02,137.4499969482422,139.52999877929688,136.60000610351562,138.3800048828125,137.2838134765625,3581600
2021-02-03,137.75,138.9499969482422,137.07000732421875,138.02000427246094,136.92666625976562,3609600
2021-02-04,137.75,139.75999450683594,137.75,139.67999267578125,138.57350158691406,3860300
2021-02-05,140.49000549316406,142.1199951171875,139.72999572753906,140.9600067138672,139.84336853027344,4437900
2021-02-08,141.19000244140625,141.80999755859375,139.5,140.39999389648438,139.2877960205078,4112200
2021-02-09,141.1300048828125,141.14999389648438,139.49000549316406,139.60000610351562,138.494140625,3179300
2021-02-10,141.1199951171875,141.1199951171875,136.75999450683594,137.6999969482422,136.60919189453125,6966600
2021-02-11,137.85000610351562,138.2100067138672,134.33999633789062,134.97000122070312,133.90081787109375,7528000
2021-02-12,135.25999450683594,135.60000610351562,133.4499969482422,133.8699951171875,132.8095245361328,5659300
2021-02-16,134.55999755859375,134.80999755859375,133.39999389648438,134.3800048828125,133.31549072265625,5180100
2021-02-17,134.05999755859375,135.07000732421875,133.86000061035156,134.4600067138672,133.39486694335938,3353000
2021-02-18,134.07000732421875,135.6999969482422,133.91000366210938,135.3699951171875,134.29763793945312,3935200
2021-02-19,135.00999450683594,135.1199951171875,132.2899932861328,132.50999450683594,131.46029663085938,5414900
2021-02-22,132.0399932861328,132.60000610351562,130.75999450683594,131.99000549316406,130.94442749023438,5792900
2021-02-23,132.64999389648438,134.33999633789062,131.3000030517578,132.77999877929688,131.72816467285156,6264300
2021-02-24,131.85000610351562,132.2899932861328,131.1999969482422,132.08999633789062,131.0436248779297,4944000
2021-02-25,131.35000610351562,132.08999633789062,129.8000030517578,130.0,128.97018432617188,5702300
2021-02-26,130.57000732421875,130.8699951171875,128.57000732421875,129.19000244140625,128.16661071777344,8329000
2021-03-01,130.61000061035156,131.97000122070312,130.33999633789062,130.6199951171875,129.58526611328125,5287300
2021-03-02,130.5,132.02999877929688,130.3800048828125,131.07000732421875,130.03172302246094,5614000
2021-03-03,129.8000030517578,130.52999877929688,128.97999572753906,129.13999938964844,128.11700439453125,7505800
2021-03-04,129.25,131.75,128.32000732421875,128.8300018310547,128.8300018310547,9102800
2021-03-05,129.63999938964844,133.41000366210938,129.19000244140625,133.02999877929688,133.02999877929688,10186500
2021-03-08,133.22999572753906,134.17999267578125,131.99000549316406,132.1300048828125,132.1300048828125,8634900
2021-03-09,132.94000244140625,133.91000366210938,132.0,132.25,132.25,8930200
2021-03-10,132.52000427246094,134.47000122070312,130.5399932861328,133.5800018310547,133.5800018310547,7791700
2021-03-11,133.35000610351562,134.5800018310547,133.10000610351562,133.22000122070312,133.22000122070312,4458900
2021-03-12,133.1199951171875,133.7899932861328,132.63999938964844,133.0399932861328,133.0399932861328,5275100
2021-03-15,133.55999755859375,133.6300048828125,131.97000122070312,133.02999877929688,133.02999877929688,5389200
2021-03-16,133.0800018310547,134.5800018310547,132.75,134.00999450683594,134.00999450683594,5544700
2021-03-17,134.36000061035156,134.55999755859375,133.3800048828125,133.6199951171875,133.6199951171875,6199500
2021-03-18,132.36000061035156,133.0800018310547,131.41000366210938,132.52999877929688,132.52999877929688,6476700
2021-03-19,132.30999755859375,135.00999450683594,132.17999267578125,134.5,134.5,16114400
2021-03-22,135.6300048828125,138.1999969482422,135.08999633789062,137.8000030517578,137.8000030517578,7813400
2021-03-23,138.4499969482422,140.1699981689453,138.17999267578125,139.4600067138672,139.4600067138672,6978400
2021-03-24,139.00999450683594,140.11000061035156,138.77999877929688,138.80999755859375,138.80999755859375,5082300
2021-03-25,139.17999267578125,140.25,138.33999633789062,139.6300048828125,139.6300048828125,5827600
2021-03-26,139.6199951171875,143.0,139.1300048828125,142.6999969482422,142.6999969482422,6785600
2021-03-29,142.8699951171875,144.9600067138672,142.4199981689453,144.80999755859375,144.80999755859375,6105800
2021-03-30,143.67999267578125,144.75,142.1199951171875,142.5399932861328,142.5399932861328,4372700
2021-03-31,143.32000732421875,143.3300018310547,141.1699981689453,141.4499969482422,141.4499969482422,6257900
2021-04-01,141.19000244140625,142.3000030517578,140.11000061035156,141.27999877929688,141.27999877929688,4823400
2021-04-05,141.85000610351562,144.33999633789062,141.32000732421875,143.16000366210938,143.16000366210938,5980700
2021-04-06,143.0399932861328,144.1999969482422,142.55999755859375,143.6699981689453,143.6699981689453,4751900
2021-04-07,144.0,144.10000610351562,143.02000427246094,143.41000366210938,143.41000366210938,4849200
2021-04-08,143.67999267578125,144.16000366210938,142.0500030517578,142.5399932861328,142.5399932861328,6725100
2021-04-09,142.24000549316406,143.13999938964844,141.61000061035156,142.57000732421875,142.57000732421875,4950800
2021-04-12,142.1999969482422,143.47000122070312,142.0500030517578,143.02000427246094,143.02000427246094,4386700
2021-04-13,142.07000732421875,143.97000122070312,141.8699951171875,143.0500030517578,143.0500030517578,5283300
2021-04-14,142.57000732421875,142.72000122070312,141.24000549316406,142.11000061035156,142.11000061035156,4685300
2021-04-15,141.6699981689453,143.10000610351562,141.4199981689453,142.30999755859375,142.30999755859375,4777100
2021-04-16,143.4600067138672,144.32000732421875,142.4600067138672,144.16000366210938,144.16000366210938,6481400
2021-04-19,144.49000549316406,145.60000610351562,143.25999450683594,144.75,144.75,6621200
2021-04-20,144.1300048828125,146.64999389648438,143.92999267578125,145.7100067138672,145.7100067138672,4999700
2021-04-21,147.35000610351562,147.8000030517578,146.2100067138672,146.97999572753906,146.97999572753906,6316000
2021-04-22,146.24000549316406,146.64999389648438,145.3800048828125,146.07000732421875,146.07000732421875,4904400
2021-04-23,145.50999450683594,146.33999633789062,145.05999755859375,145.8300018310547,145.8300018310547,4354700
2021-04-26,145.5500030517578,145.77000427246094,142.97999572753906,143.36000061035156,143.36000061035156,5817700
2021-04-27,142.6199951171875,143.17999267578125,142.1300048828125,142.88999938964844,142.88999938964844,4693700
2021-04-28,143.49000549316406,143.69000244140625,141.72999572753906,141.8300018310547,141.8300018310547,4962700
2021-04-29,142.10000610351562,144.42999267578125,141.97000122070312,143.94000244140625,143.94000244140625,4699900
