Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,149.67999267578125,149.75999450683594,146.0500030517578,149.14999389648438,147.13833618164062,2229500
2021-01-05,149.1999969482422,150.57000732421875,147.2899932861328,148.36000061035156,146.3590087890625,2907500
2021-01-06,152.30999755859375,158.25,152.14999389648438,156.50999450683594,154.39907836914062,3067000
2021-01-07,159.11000061035156,162.74000549316406,158.9499969482422,159.0,156.85548400878906,2520800
2021-01-08,158.47999572753906,159.22000122070312,156.10000610351562,158.19000244140625,156.05642700195312,1842300
2021-01-11,157.1999969482422,159.9600067138672,155.4600067138672,159.3800048828125,157.23037719726562,1978600
2021-01-12,161.0,162.64999389648438,159.5800018310547,161.72999572753906,159.5486602783203,2025100
2021-01-13,160.05999755859375,161.5,158.27999877929688,159.10000610351562,156.9541473388672,1986900
2021-01-14,160.11000061035156,162.07000732421875,159.5399932861328,161.5,159.32177734375,2036900
2021-01-15,157.17999267578125,158.74000549316406,154.3699951171875,154.77999877929688,153.78749084472656,3289200
2021-01-19,155.75999450683594,156.52000427246094,154.2100067138672,156.0,154.99966430664062,2560800
2021-01-20,156.0,156.42999267578125,154.66000366210938,156.25999450683594,155.25799560546875,1635900
2021-01-21,156.2899932861328,156.2899932861328,152.99000549316406,153.69000244140625,152.70448303222656,2286000
2021-01-22,151.47000122070312,153.05999755859375,151.3300018310547,152.57000732421875,151.5916748046875,1835400
2021-01-25,150.36000061035156,151.10000610351562,146.8699951171875,150.47000122070312,149.505126953125,2043900
2021-01-26,151.3699951171875,151.6999969482422,147.82000732421875,148.05999755859375,147.11058044433594,1775500
2021-01-27,145.8300018310547,145.8300018310547,141.60000610351562,144.44000244140625,143.5137939453125,2958700
2021-01-28,146.75999450683594,148.77999877929688,145.47999572753906,147.7899932861328,146.84230041503906,1515900
2021-01-29,147.6699981689453,147.77000427246094,142.97999572753906,143.52000427246094,142.59970092773438,2686800
2021-02-01,144.74000549316406,146.3000030517578,143.69000244140625,145.86000061035156,144.9246826171875,1481900
2021-02-02,147.8300018310547,152.89999389648438,147.55999755859375,150.39999389648438,149.43557739257812,1778100
2021-02-03,149.9499969482422,152.5,149.89999389648438,152.1999969482422,151.22402954101562,1784200
2021-02-04,153.38999938964844,156.75999450683594,153.3300018310547,156.67999267578125,155.67529296875,1569600
2021-02-05,158.02000427246094,158.5,155.8800048828125,156.94000244140625,155.9336395263672,1260300
2021-02-08,156.80999755859375,158.8300018310547,156.69000244140625,158.7899932861328,157.7717742919922,1310700
2021-02-09,157.97999572753906,158.66000366210938,156.6199951171875,158.13999938964844,157.12594604492188,1555700
2021-02-10,159.42999267578125,160.97999572753906,157.91000366210938,160.11000061035156,159.08331298828125,1628300
2021-02-11,159.82000732421875,161.3000030517578,157.7100067138672,159.30999755859375,158.28843688964844,1387500
2021-02-12,159.58999633789062,162.5,159.3300018310547,162.27000427246094,161.22946166992188,1230800
2021-02-16,163.52000427246094,171.0,162.75,169.91000366210938,168.8204803466797,2947500
2021-02-17,169.36000061035156,170.1199951171875,166.67999267578125,167.5500030517578,166.47560119628906,2224100
2021-02-18,166.2100067138672,167.4499969482422,164.4600067138672,166.91000366210938,165.83970642089844,1266800
2021-02-19,167.32000732421875,171.22000122070312,167.07000732421875,170.41000366210938,169.31727600097656,1380600
2021-02-22,169.97999572753906,172.00999450683594,169.60000610351562,170.52000427246094,169.4265594482422,1850600
2021-02-23,173.52000427246094,174.00999450683594,170.16000366210938,173.22000122070312,172.1092529296875,2449400
2021-02-24,173.6699981689453,179.36000061035156,173.6699981689453,178.47999572753906,177.33551025390625,2008300
