Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,358.0,358.1300048828125,347.3599853515625,351.489990234375,350.6287841796875,4638400
2021-01-05,348.79998779296875,353.0,345.44000244140625,347.4200134277344,346.5687561035156,2990700
2021-01-06,350.4200134277344,354.0299987792969,344.55999755859375,347.54998779296875,346.69842529296875,3966800
2021-01-07,348.95001220703125,352.3699951171875,348.3800048828125,349.8599853515625,349.4451599121094,3100200
2021-01-08,351.3599853515625,354.9800109863281,349.489990234375,353.8500061035156,353.4304504394531,3371500
2021-01-11,352.1099853515625,353.4200134277344,347.7900085449219,348.20001220703125,347.7871398925781,2403500
2021-01-12,347.0799865722656,348.0,336.0299987792969,342.9200134277344,342.5133972167969,4858100
2021-01-13,349.6099853515625,349.760009765625,344.2300109863281,346.3299865722656,345.9193420410156,4125700
2021-01-14,348.69000244140625,349.5799865722656,326.69000244140625,326.92999267578125,326.5423583984375,8712200
2021-01-15,327.5400085449219,329.69000244140625,321.8800048828125,323.260009765625,322.876708984375,7911500
2021-01-19,326.989990234375,329.1300048828125,324.6600036621094,325.94000244140625,325.55352783203125,4625200
2021-01-20,329.989990234375,337.92999267578125,329.1300048828125,334.9100036621094,334.5129089355469,5081000
2021-01-21,334.4100036621094,336.8599853515625,331.75,334.44000244140625,334.04345703125,3487300
2021-01-22,330.3900146484375,335.1499938964844,328.9100036621094,328.989990234375,328.59991455078125,3846600
2021-01-25,327.510009765625,329.95001220703125,317.2300109863281,329.19000244140625,328.7996826171875,6257700
2021-01-26,330.0,330.5400085449219,325.82000732421875,327.70001220703125,327.31146240234375,3503100
2021-01-27,320.3599853515625,323.0,313.1199951171875,315.489990234375,315.11590576171875,7449400
2021-01-28,327.0899963378906,329.0,321.9800109863281,324.2799987792969,323.8955078125,6906400
2021-01-29,323.79998779296875,325.67999267578125,312.3800048828125,316.2900085449219,315.91497802734375,7627200
2021-02-01,320.9100036621094,323.5199890136719,317.5799865722656,321.55999755859375,321.1787109375,4930700
